country,iso3,hs10,year,tariff_max,tariff_scaled,effective_mdate
"CHINA","CHN",6204594040,2018,0,0,2019m9
"CHINA","CHN",6204594040,2019,.15,.05,2019m9
"CHINA","CHN",6204594050,2018,0,0,2019m9
"CHINA","CHN",6204594050,2019,.15,.05,2019m9
"CHINA","CHN",6204594060,2018,0,0,2019m9
"CHINA","CHN",6204594060,2019,.15,.05,2019m9
"CHINA","CHN",6204610510,2018,0,0,2019m9
"CHINA","CHN",6204610510,2019,.15,.05,2019m9
"CHINA","CHN",6204610520,2018,0,0,2019m9
"CHINA","CHN",6204610520,2019,.15,.05,2019m9
"CHINA","CHN",6204611510,2018,0,0,2019m9
"CHINA","CHN",6204611510,2019,.15,.05,2019m9
"CHINA","CHN",6204611530,2018,0,0,2019m9
"CHINA","CHN",6204611530,2019,.15,.05,2019m9
"CHINA","CHN",6204611540,2018,0,0,2019m9
"CHINA","CHN",6204611540,2019,.15,.05,2019m9
"CHINA","CHN",6204616010,2018,0,0,2019m9
"CHINA","CHN",6204616010,2019,.15,.05,2019m9
"CHINA","CHN",6204618010,2018,0,0,2019m9
"CHINA","CHN",6204618010,2019,.15,.05,2019m9
"CHINA","CHN",6204618020,2018,0,0,2019m9
"CHINA","CHN",6204618020,2019,.15,.05,2019m9
"CHINA","CHN",6204618030,2018,0,0,2019m9
"CHINA","CHN",6204618030,2019,.15,.05,2019m9
"CHINA","CHN",6204618040,2018,0,0,2019m9
"CHINA","CHN",6204618040,2019,.15,.05,2019m9
"CHINA","CHN",6204620300,2018,0,0,2019m9
"CHINA","CHN",6204620300,2019,.15,.05,2019m9
"CHINA","CHN",6204620510,2018,0,0,2019m9
"CHINA","CHN",6204620510,2019,.15,.05,2019m9
"CHINA","CHN",6204620525,2018,0,0,2019m9
"CHINA","CHN",6204620525,2019,.15,.05,2019m9
"CHINA","CHN",6204620550,2018,0,0,2019m9
"CHINA","CHN",6204620550,2019,.15,.05,2019m9
"CHINA","CHN",6204621503,2018,0,0,2019m9
"CHINA","CHN",6204621503,2019,.15,.05,2019m9
"CHINA","CHN",6204621506,2018,0,0,2019m9
"CHINA","CHN",6204621506,2019,.15,.05,2019m9
"CHINA","CHN",6204621511,2018,0,0,2019m9
"CHINA","CHN",6204621511,2019,.15,.05,2019m9
"CHINA","CHN",6204621521,2018,0,0,2019m9
"CHINA","CHN",6204621521,2019,.15,.05,2019m9
"CHINA","CHN",6204621526,2018,0,0,2019m9
"CHINA","CHN",6204621526,2019,.15,.05,2019m9
"CHINA","CHN",6204621531,2018,0,0,2019m9
"CHINA","CHN",6204621531,2019,.15,.05,2019m9
"CHINA","CHN",6204621541,2018,0,0,2019m9
"CHINA","CHN",6204621541,2019,.15,.05,2019m9
"CHINA","CHN",6204621546,2018,0,0,2019m9
"CHINA","CHN",6204621546,2019,.15,.05,2019m9
"CHINA","CHN",6204621551,2018,0,0,2019m9
"CHINA","CHN",6204621551,2019,.15,.05,2019m9
"CHINA","CHN",6204621556,2018,0,0,2019m9
"CHINA","CHN",6204621556,2019,.15,.05,2019m9
"CHINA","CHN",6204621561,2018,0,0,2019m9
"CHINA","CHN",6204621561,2019,.15,.05,2019m9
"CHINA","CHN",6204621566,2018,0,0,2019m9
"CHINA","CHN",6204621566,2019,.15,.05,2019m9
"CHINA","CHN",6204625000,2018,0,0,2019m9
"CHINA","CHN",6204625000,2019,.15,.05,2019m9
"CHINA","CHN",6204626005,2018,0,0,2019m9
"CHINA","CHN",6204626005,2019,.15,.05,2019m9
"CHINA","CHN",6204626010,2018,0,0,2019m9
"CHINA","CHN",6204626010,2019,.15,.05,2019m9
"CHINA","CHN",6204626025,2018,0,0,2019m9
"CHINA","CHN",6204626025,2019,.15,.05,2019m9
"CHINA","CHN",6204626050,2018,0,0,2019m9
"CHINA","CHN",6204626050,2019,.15,.05,2019m9
"CHINA","CHN",6204628003,2018,0,0,2019m9
"CHINA","CHN",6204628003,2019,.15,.05,2019m9
"CHINA","CHN",6204628006,2018,0,0,2019m9
"CHINA","CHN",6204628006,2019,.15,.05,2019m9
"CHINA","CHN",6204628011,2018,0,0,2019m9
"CHINA","CHN",6204628011,2019,.15,.05,2019m9
"CHINA","CHN",6204628021,2018,0,0,2019m9
"CHINA","CHN",6204628021,2019,.15,.05,2019m9
"CHINA","CHN",6204628031,2018,0,0,2019m9
"CHINA","CHN",6204628031,2019,.15,.05,2019m9
"CHINA","CHN",6204628036,2018,0,0,2019m9
"CHINA","CHN",6204628036,2019,.15,.05,2019m9
"CHINA","CHN",6204628041,2018,0,0,2019m9
"CHINA","CHN",6204628041,2019,.15,.05,2019m9
"CHINA","CHN",6204628046,2018,0,0,2019m9
"CHINA","CHN",6204628046,2019,.15,.05,2019m9
"CHINA","CHN",6204628051,2018,0,0,2019m9
"CHINA","CHN",6204628051,2019,.15,.05,2019m9
"CHINA","CHN",6204628056,2018,0,0,2019m9
"CHINA","CHN",6204628056,2019,.15,.05,2019m9
"CHINA","CHN",6204628061,2018,0,0,2019m9
"CHINA","CHN",6204628061,2019,.15,.05,2019m9
"CHINA","CHN",6204628066,2018,0,0,2019m9
"CHINA","CHN",6204628066,2019,.15,.05,2019m9
"CHINA","CHN",6204630100,2018,0,0,2019m9
"CHINA","CHN",6204630100,2019,.15,.05,2019m9
"CHINA","CHN",6204630200,2018,0,0,2019m9
"CHINA","CHN",6204630200,2019,.15,.05,2019m9
"CHINA","CHN",6204630305,2018,0,0,2019m9
"CHINA","CHN",6204630305,2019,.15,.05,2019m9
"CHINA","CHN",6204630310,2018,0,0,2019m9
"CHINA","CHN",6204630310,2019,.15,.05,2019m9
"CHINA","CHN",6204630350,2018,0,0,2019m9
"CHINA","CHN",6204630350,2019,.15,.05,2019m9
"CHINA","CHN",6204630810,2018,0,0,2019m9
"CHINA","CHN",6204630810,2019,.15,.05,2019m9
"CHINA","CHN",6204630910,2018,0,0,2019m9
"CHINA","CHN",6204630910,2019,.15,.05,2019m9
"CHINA","CHN",6204630990,2018,0,0,2019m9
"CHINA","CHN",6204630990,2019,.15,.05,2019m9
"CHINA","CHN",6204631110,2018,0,0,2019m9
"CHINA","CHN",6204631110,2019,.15,.05,2019m9
"CHINA","CHN",6204631130,2018,0,0,2019m9
"CHINA","CHN",6204631130,2019,.15,.05,2019m9
"CHINA","CHN",6204631132,2018,0,0,2019m9
"CHINA","CHN",6204631132,2019,.15,.05,2019m9
"CHINA","CHN",6204631135,2018,0,0,2019m9
"CHINA","CHN",6204631135,2019,.15,.05,2019m9
"CHINA","CHN",6204631140,2018,0,0,2019m9
"CHINA","CHN",6204631140,2019,.15,.05,2019m9
"CHINA","CHN",6204635000,2018,0,0,2019m9
"CHINA","CHN",6204635000,2019,.15,.05,2019m9
"CHINA","CHN",6204635500,2018,0,0,2019m9
"CHINA","CHN",6204635500,2019,.15,.05,2019m9
"CHINA","CHN",6204636005,2018,0,0,2019m9
"CHINA","CHN",6204636005,2019,.15,.05,2019m9
"CHINA","CHN",6204636010,2018,0,0,2019m9
"CHINA","CHN",6204636010,2019,.15,.05,2019m9
"CHINA","CHN",6204636025,2018,0,0,2019m9
"CHINA","CHN",6204636025,2019,.15,.05,2019m9
"CHINA","CHN",6204636050,2018,0,0,2019m9
"CHINA","CHN",6204636050,2019,.15,.05,2019m9
"CHINA","CHN",6204637010,2018,0,0,2019m9
"CHINA","CHN",6204637010,2019,.15,.05,2019m9
"CHINA","CHN",6204637020,2018,0,0,2019m9
"CHINA","CHN",6204637020,2019,.15,.05,2019m9
"CHINA","CHN",6204637510,2018,0,0,2019m9
"CHINA","CHN",6204637510,2019,.15,.05,2019m9
"CHINA","CHN",6204637590,2018,0,0,2019m9
"CHINA","CHN",6204637590,2019,.15,.05,2019m9
"CHINA","CHN",6204639010,2018,0,0,2019m9
"CHINA","CHN",6204639010,2019,.15,.05,2019m9
"CHINA","CHN",6204639025,2018,0,0,2019m9
"CHINA","CHN",6204639025,2019,.15,.05,2019m9
"CHINA","CHN",6204639030,2018,0,0,2019m9
"CHINA","CHN",6204639030,2019,.15,.05,2019m9
"CHINA","CHN",6204639032,2018,0,0,2019m9
"CHINA","CHN",6204639032,2019,.15,.05,2019m9
"CHINA","CHN",6204639035,2018,0,0,2019m9
"CHINA","CHN",6204639035,2019,.15,.05,2019m9
"CHINA","CHN",6204639040,2018,0,0,2019m9
"CHINA","CHN",6204639040,2019,.15,.05,2019m9
"CHINA","CHN",6204690105,2018,0,0,2019m9
"CHINA","CHN",6204690105,2019,.15,.05,2019m9
"CHINA","CHN",6204690110,2018,0,0,2019m9
"CHINA","CHN",6204690110,2019,.15,.05,2019m9
"CHINA","CHN",6204690150,2018,0,0,2019m9
"CHINA","CHN",6204690150,2019,.15,.05,2019m9
"CHINA","CHN",6204690210,2018,0,0,2019m9
"CHINA","CHN",6204690210,2019,.15,.05,2019m9
"CHINA","CHN",6204690230,2018,0,0,2019m9
"CHINA","CHN",6204690230,2019,.15,.05,2019m9
"CHINA","CHN",6204690310,2018,0,0,2019m9
"CHINA","CHN",6204690310,2019,.15,.05,2019m9
"CHINA","CHN",6204690330,2018,0,0,2019m9
"CHINA","CHN",6204690330,2019,.15,.05,2019m9
"CHINA","CHN",6204690340,2018,0,0,2019m9
"CHINA","CHN",6204690340,2019,.15,.05,2019m9
"CHINA","CHN",6204690350,2018,0,0,2019m9
"CHINA","CHN",6204690350,2019,.15,.05,2019m9
"CHINA","CHN",6204690360,2018,0,0,2019m9
"CHINA","CHN",6204690360,2019,.15,.05,2019m9
"CHINA","CHN",6204690410,2018,0,0,2019m9
"CHINA","CHN",6204690410,2019,.15,.05,2019m9
"CHINA","CHN",6204690510,2018,0,0,2019m9
"CHINA","CHN",6204690510,2019,.15,.05,2019m9
"CHINA","CHN",6204690530,2018,0,0,2019m9
"CHINA","CHN",6204690530,2019,.15,.05,2019m9
"CHINA","CHN",6204690540,2018,0,0,2019m9
"CHINA","CHN",6204690540,2019,.15,.05,2019m9
"CHINA","CHN",6204690610,2018,0,0,2019m9
"CHINA","CHN",6204690610,2019,.15,.05,2019m9
"CHINA","CHN",6204690630,2018,0,0,2019m9
"CHINA","CHN",6204690630,2019,.15,.05,2019m9
"CHINA","CHN",6204690644,2018,0,0,2019m9
"CHINA","CHN",6204690644,2019,.15,.05,2019m9
"CHINA","CHN",6204690646,2018,0,0,2019m9
"CHINA","CHN",6204690646,2019,.15,.05,2019m9
"CHINA","CHN",6204690650,2018,0,0,2019m9
"CHINA","CHN",6204690650,2019,.15,.05,2019m9
"CHINA","CHN",6204691510,2018,0,0,2019m9
"CHINA","CHN",6204691510,2019,.15,.05,2019m9
"CHINA","CHN",6204691550,2018,0,0,2019m9
"CHINA","CHN",6204691550,2019,.15,.05,2019m9
"CHINA","CHN",6204692210,2018,0,0,2019m9
"CHINA","CHN",6204692210,2019,.15,.05,2019m9
"CHINA","CHN",6204692810,2018,0,0,2019m9
"CHINA","CHN",6204692810,2019,.15,.05,2019m9
"CHINA","CHN",6204692820,2018,0,0,2019m9
"CHINA","CHN",6204692820,2019,.15,.05,2019m9
"CHINA","CHN",6204692830,2018,0,0,2019m9
"CHINA","CHN",6204692830,2019,.15,.05,2019m9
"CHINA","CHN",6204692840,2018,0,0,2019m9
"CHINA","CHN",6204692840,2019,.15,.05,2019m9
"CHINA","CHN",6204692860,2018,0,0,2019m9
"CHINA","CHN",6204692860,2019,.15,.05,2019m9
"CHINA","CHN",6204694510,2018,0,0,2019m9
"CHINA","CHN",6204694510,2019,.15,.05,2019m9
"CHINA","CHN",6204694520,2018,0,0,2019m9
"CHINA","CHN",6204694520,2019,.15,.05,2019m9
"CHINA","CHN",6204696520,2018,0,0,2019m9
"CHINA","CHN",6204696520,2019,.15,.05,2019m9
"CHINA","CHN",6204696530,2018,0,0,2019m9
"CHINA","CHN",6204696530,2019,.15,.05,2019m9
"CHINA","CHN",6204696540,2018,0,0,2019m9
"CHINA","CHN",6204696540,2019,.15,.05,2019m9
"CHINA","CHN",6204696550,2018,0,0,2019m9
"CHINA","CHN",6204696550,2019,.15,.05,2019m9
"CHINA","CHN",6204698010,2018,0,0,2019m9
"CHINA","CHN",6204698010,2019,.15,.05,2019m9
"CHINA","CHN",6204698020,2018,0,0,2019m9
"CHINA","CHN",6204698020,2019,.15,.05,2019m9
"CHINA","CHN",6204698030,2018,0,0,2019m9
"CHINA","CHN",6204698030,2019,.15,.05,2019m9
"CHINA","CHN",6204698044,2018,0,0,2019m9
"CHINA","CHN",6204698044,2019,.15,.05,2019m9
"CHINA","CHN",6204698046,2018,0,0,2019m9
"CHINA","CHN",6204698046,2019,.15,.05,2019m9
"CHINA","CHN",6204698050,2018,0,0,2019m9
"CHINA","CHN",6204698050,2019,.15,.05,2019m9
"CHINA","CHN",6205202003,2018,0,0,2019m9
"CHINA","CHN",6205202003,2019,.15,.05,2019m9
"CHINA","CHN",6205202016,2018,0,0,2019m9
"CHINA","CHN",6205202016,2019,.15,.05,2019m9
"CHINA","CHN",6205202021,2018,0,0,2019m9
"CHINA","CHN",6205202021,2019,.15,.05,2019m9
"CHINA","CHN",6205202026,2018,0,0,2019m9
"CHINA","CHN",6205202026,2019,.15,.05,2019m9
"CHINA","CHN",6205202031,2018,0,0,2019m9
"CHINA","CHN",6205202031,2019,.15,.05,2019m9
"CHINA","CHN",6205202036,2018,0,0,2019m9
"CHINA","CHN",6205202036,2019,.15,.05,2019m9
"CHINA","CHN",6205202041,2018,0,0,2019m9
"CHINA","CHN",6205202041,2019,.15,.05,2019m9
"CHINA","CHN",6205202044,2018,0,0,2019m9
"CHINA","CHN",6205202044,2019,.15,.05,2019m9
"CHINA","CHN",6205202047,2018,0,0,2019m9
"CHINA","CHN",6205202047,2019,.15,.05,2019m9
"CHINA","CHN",6205202051,2018,0,0,2019m9
"CHINA","CHN",6205202051,2019,.15,.05,2019m9
"CHINA","CHN",6205202056,2018,0,0,2019m9
"CHINA","CHN",6205202056,2019,.15,.05,2019m9
"CHINA","CHN",6205202061,2018,0,0,2019m9
"CHINA","CHN",6205202061,2019,.15,.05,2019m9
"CHINA","CHN",6205202066,2018,0,0,2019m9
"CHINA","CHN",6205202066,2019,.15,.05,2019m9
"CHINA","CHN",6205202071,2018,0,0,2019m9
"CHINA","CHN",6205202071,2019,.15,.05,2019m9
"CHINA","CHN",6205202076,2018,0,0,2019m9
"CHINA","CHN",6205202076,2019,.15,.05,2019m9
"CHINA","CHN",6205301000,2018,0,0,2019m9
"CHINA","CHN",6205301000,2019,.15,.05,2019m9
"CHINA","CHN",6205301510,2018,0,0,2019m9
"CHINA","CHN",6205301510,2019,.15,.05,2019m9
"CHINA","CHN",6205302010,2018,0,0,2019m9
"CHINA","CHN",6205302010,2019,.15,.05,2019m9
"CHINA","CHN",6205302020,2018,0,0,2019m9
"CHINA","CHN",6205302020,2019,.15,.05,2019m9
"CHINA","CHN",6205302030,2018,0,0,2019m9
"CHINA","CHN",6205302030,2019,.15,.05,2019m9
"CHINA","CHN",6205302040,2018,0,0,2019m9
"CHINA","CHN",6205302040,2019,.15,.05,2019m9
"CHINA","CHN",6205302050,2018,0,0,2019m9
"CHINA","CHN",6205302050,2019,.15,.05,2019m9
"CHINA","CHN",6205302055,2018,0,0,2019m9
"CHINA","CHN",6205302055,2019,.15,.05,2019m9
"CHINA","CHN",6205302060,2018,0,0,2019m9
"CHINA","CHN",6205302060,2019,.15,.05,2019m9
"CHINA","CHN",6205302070,2018,0,0,2019m9
"CHINA","CHN",6205302070,2019,.15,.05,2019m9
"CHINA","CHN",6205302075,2018,0,0,2019m9
"CHINA","CHN",6205302075,2019,.15,.05,2019m9
"CHINA","CHN",6205302080,2018,0,0,2019m9
"CHINA","CHN",6205302080,2019,.15,.05,2019m9
"CHINA","CHN",6205900710,2018,0,0,2019m9
"CHINA","CHN",6205900710,2019,.15,.05,2019m9
"CHINA","CHN",6205900720,2018,0,0,2019m9
"CHINA","CHN",6205900720,2019,.15,.05,2019m9
"CHINA","CHN",6205904010,2018,0,0,2019m9
"CHINA","CHN",6205904010,2019,.15,.05,2019m9
"CHINA","CHN",6205904030,2018,0,0,2019m9
"CHINA","CHN",6205904030,2019,.15,.05,2019m9
"CHINA","CHN",6205904040,2018,0,0,2019m9
"CHINA","CHN",6205904040,2019,.15,.05,2019m9
"CHINA","CHN",6206100010,2018,0,0,2019m9
"CHINA","CHN",6206100010,2019,.15,.05,2019m9
"CHINA","CHN",6206100020,2018,0,0,2019m9
"CHINA","CHN",6206100020,2019,.15,.05,2019m9
"CHINA","CHN",6206100030,2018,0,0,2019m9
"CHINA","CHN",6206100030,2019,.15,.05,2019m9
"CHINA","CHN",6206100040,2018,0,0,2019m9
"CHINA","CHN",6206100040,2019,.15,.05,2019m9
"CHINA","CHN",6206100050,2018,0,0,2019m9
"CHINA","CHN",6206100050,2019,.15,.05,2019m9
"CHINA","CHN",6206202010,2018,0,0,2019m9
"CHINA","CHN",6206202010,2019,.15,.05,2019m9
"CHINA","CHN",6206203010,2018,0,0,2019m9
"CHINA","CHN",6206203010,2019,.15,.05,2019m9
"CHINA","CHN",6206203020,2018,0,0,2019m9
"CHINA","CHN",6206203020,2019,.15,.05,2019m9
"CHINA","CHN",6206301000,2018,0,0,2019m9
"CHINA","CHN",6206301000,2019,.15,.05,2019m9
"CHINA","CHN",6206302000,2018,0,0,2019m9
"CHINA","CHN",6206302000,2019,.15,.05,2019m9
"CHINA","CHN",6206303003,2018,0,0,2019m9
"CHINA","CHN",6206303003,2019,.15,.05,2019m9
"CHINA","CHN",6206303011,2018,0,0,2019m9
"CHINA","CHN",6206303011,2019,.15,.05,2019m9
"CHINA","CHN",6206303031,2018,0,0,2019m9
"CHINA","CHN",6206303031,2019,.15,.05,2019m9
"CHINA","CHN",6206303041,2018,0,0,2019m9
"CHINA","CHN",6206303041,2019,.15,.05,2019m9
"CHINA","CHN",6206303051,2018,0,0,2019m9
"CHINA","CHN",6206303051,2019,.15,.05,2019m9
"CHINA","CHN",6206303061,2018,0,0,2019m9
"CHINA","CHN",6206303061,2019,.15,.05,2019m9
"CHINA","CHN",6206401000,2018,0,0,2019m9
"CHINA","CHN",6206401000,2019,.15,.05,2019m9
"CHINA","CHN",6206402000,2018,0,0,2019m9
"CHINA","CHN",6206402000,2019,.15,.05,2019m9
"CHINA","CHN",6206402510,2018,0,0,2019m9
"CHINA","CHN",6206402510,2019,.15,.05,2019m9
"CHINA","CHN",6206402520,2018,0,0,2019m9
"CHINA","CHN",6206402520,2019,.15,.05,2019m9
"CHINA","CHN",6206403010,2018,0,0,2019m9
"CHINA","CHN",6206403010,2019,.15,.05,2019m9
"CHINA","CHN",6206403020,2018,0,0,2019m9
"CHINA","CHN",6206403020,2019,.15,.05,2019m9
"CHINA","CHN",6206403025,2018,0,0,2019m9
"CHINA","CHN",6206403025,2019,.15,.05,2019m9
"CHINA","CHN",6206403030,2018,0,0,2019m9
"CHINA","CHN",6206403030,2019,.15,.05,2019m9
"CHINA","CHN",6206403040,2018,0,0,2019m9
"CHINA","CHN",6206403040,2019,.15,.05,2019m9
"CHINA","CHN",6206403050,2018,0,0,2019m9
"CHINA","CHN",6206403050,2019,.15,.05,2019m9
"CHINA","CHN",6206900010,2018,0,0,2019m9
"CHINA","CHN",6206900010,2019,.15,.05,2019m9
"CHINA","CHN",6206900030,2018,0,0,2019m9
"CHINA","CHN",6206900030,2019,.15,.05,2019m9
"CHINA","CHN",6206900040,2018,0,0,2019m9
"CHINA","CHN",6206900040,2019,.15,.05,2019m9
"CHINA","CHN",6207110000,2018,0,0,2019m9
"CHINA","CHN",6207110000,2019,.15,.05,2019m9
"CHINA","CHN",6207191000,2018,0,0,2019m9
"CHINA","CHN",6207191000,2019,.15,.05,2019m9
"CHINA","CHN",6207199010,2018,0,0,2019m9
"CHINA","CHN",6207199010,2019,.15,.05,2019m9
"CHINA","CHN",6207199030,2018,0,0,2019m9
"CHINA","CHN",6207199030,2019,.15,.05,2019m9
"CHINA","CHN",6207210010,2018,0,0,2019m9
"CHINA","CHN",6207210010,2019,.15,.05,2019m9
"CHINA","CHN",6207210020,2018,0,0,2019m9
"CHINA","CHN",6207210020,2019,.15,.05,2019m9
"CHINA","CHN",6207210030,2018,0,0,2019m9
"CHINA","CHN",6207210030,2019,.15,.05,2019m9
"CHINA","CHN",6207210040,2018,0,0,2019m9
"CHINA","CHN",6207210040,2019,.15,.05,2019m9
"CHINA","CHN",6207220000,2018,0,0,2019m9
"CHINA","CHN",6207220000,2019,.15,.05,2019m9
"CHINA","CHN",6207291000,2018,0,0,2019m9
"CHINA","CHN",6207291000,2019,.15,.05,2019m9
"CHINA","CHN",6207299030,2018,0,0,2019m9
"CHINA","CHN",6207299030,2019,.15,.05,2019m9
"CHINA","CHN",6207911000,2018,0,0,2019m9
"CHINA","CHN",6207911000,2019,.15,.05,2019m9
"CHINA","CHN",6207913010,2018,0,0,2019m9
"CHINA","CHN",6207913010,2019,.15,.05,2019m9
"CHINA","CHN",6207913020,2018,0,0,2019m9
"CHINA","CHN",6207913020,2019,.15,.05,2019m9
"CHINA","CHN",6207992000,2018,0,0,2019m9
"CHINA","CHN",6207992000,2019,.15,.05,2019m9
"CHINA","CHN",6207994000,2018,0,0,2019m9
"CHINA","CHN",6207994000,2019,.15,.05,2019m9
"CHINA","CHN",6207997010,2018,0,0,2019m9
"CHINA","CHN",6207997010,2019,.15,.05,2019m9
"CHINA","CHN",6207997020,2018,0,0,2019m9
"CHINA","CHN",6207997020,2019,.15,.05,2019m9
"CHINA","CHN",6207997030,2018,0,0,2019m9
"CHINA","CHN",6207997030,2019,.15,.05,2019m9
"CHINA","CHN",6207998510,2018,0,0,2019m9
"CHINA","CHN",6207998510,2019,.15,.05,2019m9
"CHINA","CHN",6207998520,2018,0,0,2019m9
"CHINA","CHN",6207998520,2019,.15,.05,2019m9
"CHINA","CHN",6208110000,2018,0,0,2019m9
"CHINA","CHN",6208110000,2019,.15,.05,2019m9
"CHINA","CHN",6208192000,2018,0,0,2019m9
"CHINA","CHN",6208192000,2019,.15,.05,2019m9
"CHINA","CHN",6208195000,2018,0,0,2019m9
"CHINA","CHN",6208195000,2019,.15,.05,2019m9
"CHINA","CHN",6208199000,2018,0,0,2019m9
"CHINA","CHN",6208199000,2019,.15,.05,2019m9
"CHINA","CHN",6208210010,2018,0,0,2019m9
"CHINA","CHN",6208210010,2019,.15,.05,2019m9
"CHINA","CHN",6208210020,2018,0,0,2019m9
"CHINA","CHN",6208210020,2019,.15,.05,2019m9
"CHINA","CHN",6208210030,2018,0,0,2019m9
"CHINA","CHN",6208210030,2019,.15,.05,2019m9
"CHINA","CHN",6208220000,2018,0,0,2019m9
"CHINA","CHN",6208220000,2019,.15,.05,2019m9
"CHINA","CHN",6208291000,2018,0,0,2019m9
"CHINA","CHN",6208291000,2019,.15,.05,2019m9
"CHINA","CHN",6208299010,2018,0,0,2019m9
"CHINA","CHN",6208299010,2019,.15,.05,2019m9
"CHINA","CHN",6208299030,2018,0,0,2019m9
"CHINA","CHN",6208299030,2019,.15,.05,2019m9
"CHINA","CHN",6208911010,2018,0,0,2019m9
"CHINA","CHN",6208911010,2019,.15,.05,2019m9
"CHINA","CHN",6208911020,2018,0,0,2019m9
"CHINA","CHN",6208911020,2019,.15,.05,2019m9
"CHINA","CHN",6208913010,2018,0,0,2019m9
"CHINA","CHN",6208913010,2019,.15,.05,2019m9
"CHINA","CHN",6208913020,2018,0,0,2019m9
"CHINA","CHN",6208913020,2019,.15,.05,2019m9
"CHINA","CHN",6208920010,2018,0,0,2019m9
"CHINA","CHN",6208920010,2019,.15,.05,2019m9
"CHINA","CHN",6208920020,2018,0,0,2019m9
"CHINA","CHN",6208920020,2019,.15,.05,2019m9
"CHINA","CHN",6208920030,2018,0,0,2019m9
"CHINA","CHN",6208920030,2019,.15,.05,2019m9
"CHINA","CHN",6208920040,2018,0,0,2019m9
"CHINA","CHN",6208920040,2019,.15,.05,2019m9
"CHINA","CHN",6208992010,2018,0,0,2019m9
"CHINA","CHN",6208992010,2019,.15,.05,2019m9
"CHINA","CHN",6208992020,2018,0,0,2019m9
"CHINA","CHN",6208992020,2019,.15,.05,2019m9
"CHINA","CHN",6208993010,2018,0,0,2019m9
"CHINA","CHN",6208993010,2019,.15,.05,2019m9
"CHINA","CHN",6208993020,2018,0,0,2019m9
"CHINA","CHN",6208993020,2019,.15,.05,2019m9
"CHINA","CHN",6208995010,2018,0,0,2019m9
"CHINA","CHN",6208995010,2019,.15,.05,2019m9
"CHINA","CHN",6208995020,2018,0,0,2019m9
"CHINA","CHN",6208995020,2019,.15,.05,2019m9
"CHINA","CHN",6208998010,2018,0,0,2019m9
"CHINA","CHN",6208998010,2019,.15,.05,2019m9
"CHINA","CHN",6208998020,2018,0,0,2019m9
"CHINA","CHN",6208998020,2019,.15,.05,2019m9
"CHINA","CHN",6209201000,2018,0,0,2019m9
"CHINA","CHN",6209201000,2019,.15,.05,2019m9
"CHINA","CHN",6209202000,2018,0,0,2019m9
"CHINA","CHN",6209202000,2019,.15,.05,2019m9
"CHINA","CHN",6209203000,2018,0,0,2019m9
"CHINA","CHN",6209203000,2019,.15,.05,2019m9
"CHINA","CHN",6209205030,2018,0,0,2019m9
"CHINA","CHN",6209205030,2019,.15,.05,2019m9
"CHINA","CHN",6209205035,2018,0,0,2019m9
"CHINA","CHN",6209205035,2019,.15,.05,2019m9
"CHINA","CHN",6209205045,2018,0,0,2019m9
"CHINA","CHN",6209205045,2019,.15,.05,2019m9
"CHINA","CHN",6209205050,2018,0,0,2019m9
"CHINA","CHN",6209205050,2019,.15,.05,2019m9
"CHINA","CHN",6209301000,2018,0,0,2019m9
"CHINA","CHN",6209301000,2019,.15,.05,2019m9
"CHINA","CHN",6209302000,2018,0,0,2019m9
"CHINA","CHN",6209302000,2019,.15,.05,2019m9
"CHINA","CHN",6209303010,2018,0,0,2019m9
"CHINA","CHN",6209303010,2019,.15,.05,2019m9
"CHINA","CHN",6209303020,2018,0,0,2019m9
"CHINA","CHN",6209303020,2019,.15,.05,2019m9
"CHINA","CHN",6209303030,2018,0,0,2019m9
"CHINA","CHN",6209303030,2019,.15,.05,2019m9
"CHINA","CHN",6209303040,2018,0,0,2019m9
"CHINA","CHN",6209303040,2019,.15,.05,2019m9
"CHINA","CHN",6209900500,2018,0,0,2019m9
"CHINA","CHN",6209900500,2019,.15,.05,2019m9
"CHINA","CHN",6209901000,2018,0,0,2019m9
"CHINA","CHN",6209901000,2019,.15,.05,2019m9
"CHINA","CHN",6209902000,2018,0,0,2019m9
"CHINA","CHN",6209902000,2019,.15,.05,2019m9
"CHINA","CHN",6209903010,2018,0,0,2019m9
"CHINA","CHN",6209903010,2019,.15,.05,2019m9
"CHINA","CHN",6209903020,2018,0,0,2019m9
"CHINA","CHN",6209903020,2019,.15,.05,2019m9
"CHINA","CHN",6209903030,2018,0,0,2019m9
"CHINA","CHN",6209903030,2019,.15,.05,2019m9
"CHINA","CHN",6209903040,2018,0,0,2019m9
"CHINA","CHN",6209903040,2019,.15,.05,2019m9
"CHINA","CHN",6209905000,2018,0,0,2019m9
"CHINA","CHN",6209905000,2019,.15,.05,2019m9
"CHINA","CHN",6209909000,2018,0,0,2019m9
"CHINA","CHN",6209909000,2019,.15,.05,2019m9
"CHINA","CHN",6210105000,2018,0,0,2019m9
"CHINA","CHN",6210105000,2019,.15,.05,2019m9
"CHINA","CHN",6210205000,2018,0,0,2019m9
"CHINA","CHN",6210205000,2019,.15,.05,2019m9
"CHINA","CHN",6210209010,2018,0,0,2019m9
"CHINA","CHN",6210209010,2019,.15,.05,2019m9
"CHINA","CHN",6210209020,2018,0,0,2019m9
"CHINA","CHN",6210209020,2019,.15,.05,2019m9
